2015.01.21,00:00,118.800,118.820,117.170,117.950,54093
2015.01.22,00:00,117.950,118.660,117.240,118.460,54601
2015.01.23,00:00,118.470,118.810,117.530,117.730,54174
2015.01.26,00:00,117.500,118.500,117.260,118.430,38770
2015.01.27,00:00,118.440,118.650,117.330,117.850,43978
2015.01.28,00:00,117.860,118.260,117.250,117.520,47834
2015.01.29,00:00,117.540,118.490,117.380,118.240,44053
2015.01.30,00:00,118.240,118.460,117.290,117.560,43187
2015.02.02,00:00,116.910,117.870,116.880,117.400,40171
2015.02.03,00:00,117.420,117.740,116.870,117.540,41776
2015.02.04,00:00,117.550,117.990,117.070,117.240,36546
2015.02.05,00:00,117.230,117.590,117.020,117.500,31904
2015.02.06,00:00,117.500,119.220,117.120,119.020,35079
2015.02.09,00:00,119.000,119.090,118.330,118.630,28825
2015.02.10,00:00,118.620,119.620,118.390,119.410,30192
2015.02.11,00:00,119.400,120.480,119.280,120.450,30294
2015.02.12,00:00,120.450,120.460,118.510,119.110,49468
2015.02.13,00:00,119.100,119.190,118.400,118.730,30901
2015.02.16,00:00,118.460,118.780,118.270,118.470,26062
2015.02.17,00:00,118.470,119.410,118.230,119.190,27435
2015.02.18,00:00,119.200,119.410,118.540,118.780,32363
2015.02.19,00:00,118.770,119.170,118.420,118.940,26751
2015.02.20,00:00,118.940,119.180,118.290,119.010,33021
2015.02.23,00:00,119.060,119.350,118.740,118.800,20612
2015.02.24,00:00,118.810,119.830,118.760,118.950,29591
2015.02.25,00:00,118.950,119.060,118.620,118.850,21254
2015.02.26,00:00,118.850,119.500,118.670,119.410,26310
2015.02.27,00:00,119.390,119.790,119.110,119.560,26719
2015.03.02,00:00,119.730,120.190,119.620,120.120,21133
2015.03.03,00:00,120.110,120.260,119.370,119.720,23161
2015.03.04,00:00,119.720,119.820,119.460,119.640,22443
2015.03.05,00:00,119.650,120.400,119.620,120.120,24721
2015.03.06,00:00,120.120,121.280,119.770,120.780,31463
2015.03.09,00:00,120.820,121.410,120.610,121.140,23882
2015.03.10,00:00,121.150,122.020,120.910,121.110,47994
2015.03.11,00:00,121.110,121.620,120.840,121.420,44807
2015.03.12,00:00,121.420,121.670,120.650,121.270,35589
2015.03.13,00:00,121.260,121.570,121.130,121.430,28622
2015.03.16,00:00,121.350,121.450,121.090,121.320,22554
2015.03.17,00:00,121.320,121.510,121.100,121.350,22345
2015.03.18,00:00,121.340,121.400,119.280,120.100,46331
2015.03.19,00:00,120.100,121.030,119.670,120.760,44932
2015.03.20,00:00,120.750,121.190,119.900,120.100,32767
2015.03.23,00:00,119.880,120.160,119.580,119.710,31168
2015.03.24,00:00,119.690,119.980,119.210,119.740,31036
2015.03.25,00:00,119.750,119.820,119.230,119.480,23385
2015.03.26,00:00,119.460,119.570,118.320,119.170,30900
2015.03.27,00:00,119.170,119.490,118.920,119.150,27316
2015.03.30,00:00,119.210,120.220,119.100,120.060,20697
2015.03.31,00:00,120.070,120.360,119.770,120.110,23946
2015.04.01,00:00,120.110,120.320,119.410,119.730,31721
2015.04.02,00:00,119.740,119.890,119.450,119.710,16008
2015.04.03,00:00,119.720,119.960,118.720,118.960,11203
2015.04.06,00:00,118.840,119.680,118.790,119.530,10297
2015.04.07,00:00,119.520,120.440,119.440,120.230,14994
2015.04.08,00:00,120.240,120.350,119.640,120.120,19479
2015.04.09,00:00,120.110,120.730,119.850,120.570,15473
2015.04.10,00:00,120.560,120.620,120.050,120.310,14979
2015.04.13,00:00,120.330,120.840,119.690,120.110,17025
2015.04.14,00:00,120.110,120.170,119.070,119.390,19841
2015.04.15,00:00,119.380,119.740,118.780,119.130,18615
2015.04.16,00:00,119.120,119.470,118.790,119.000,19689
2015.04.17,00:00,118.990,119.260,118.560,118.930,20252
2015.04.20,00:00,118.980,119.430,118.530,119.140,14282
2015.04.21,00:00,119.140,119.830,119.140,119.660,16129
2015.04.22,00:00,119.660,119.960,119.340,119.900,16637
2015.04.23,00:00,119.890,120.090,119.420,119.570,19500
2015.04.24,00:00,119.580,119.650,118.820,119.000,18081
2015.04.27,00:00,118.833,119.426,118.768,119.023,95373
2015.04.28,00:00,119.015,119.190,118.767,118.839,111358
2015.04.29,00:00,118.839,119.353,118.602,119.005,122109
2015.04.30,00:00,118.997,119.887,118.472,119.366,141297
2015.05.01,00:00,119.367,120.279,119.362,120.116,84194
2015.05.04,00:00,120.205,120.268,119.991,120.129,70307
2015.05.05,00:00,120.127,120.498,119.719,119.844,91599
2015.05.06,00:00,119.829,120.039,119.197,119.433,105848
2015.05.07,00:00,119.433,119.853,119.048,119.725,119449
2015.05.08,00:00,119.724,120.226,119.584,119.735,112090
2015.05.11,00:00,119.627,120.144,119.627,120.067,84833
2015.05.12,00:00,120.067,120.270,119.778,119.844,103429
2015.05.13,00:00,119.842,120.012,119.028,119.141,105749
2015.05.14,00:00,119.142,119.330,118.880,119.131,105869
2015.05.15,00:00,119.129,119.921,119.129,119.388,108096
2015.05.18,00:00,119.235,120.032,119.213,119.972,95734
2015.05.19,00:00,119.964,120.733,119.823,120.683,111734
2015.05.20,00:00,120.681,121.472,120.578,121.333,128407
2015.05.21,00:00,121.333,121.373,120.839,121.025,117768
2015.05.22,00:00,121.025,121.562,120.632,121.545,109998
2015.05.25,00:00,121.487,121.769,121.438,121.546,57063
2015.05.26,00:00,121.540,123.314,121.488,123.059,139987
2015.05.27,00:00,123.065,124.063,122.769,123.621,147594
2015.05.28,00:00,123.621,124.448,123.485,123.941,151923
2015.05.29,00:00,123.941,124.177,123.598,124.113,143433
2015.06.01,00:00,124.063,124.909,123.849,124.760,128586
2015.06.02,00:00,124.760,125.047,123.745,124.101,172992
2015.06.03,00:00,124.099,124.675,123.783,124.229,142058
2015.06.04,00:00,124.239,124.674,123.772,124.346,149949
2015.06.05,00:00,124.346,125.848,124.339,125.571,137681
2015.06.08,00:00,125.570,125.672,124.286,124.470,131401
2015.06.09,00:00,124.470,124.730,123.852,124.325,147174
2015.06.10,00:00,124.325,124.612,122.450,122.615,193958
2015.06.11,00:00,122.604,124.133,122.603,123.403,153918
2015.06.12,00:00,123.403,123.810,123.132,123.416,123622
2015.06.15,00:00,123.211,123.652,123.112,123.405,114694
2015.06.16,00:00,123.402,123.796,123.283,123.347,98510
2015.06.17,00:00,123.347,124.440,123.202,123.415,124699
2015.06.18,00:00,123.416,123.603,122.473,122.953,145323
2015.06.19,00:00,122.954,123.210,122.553,122.675,106712
2015.06.22,00:00,122.911,123.413,122.552,123.364,108454
2015.06.23,00:00,123.359,124.177,123.337,123.931,110870
2015.06.24,00:00,123.930,124.369,123.711,123.837,117102
2015.06.25,00:00,123.837,123.949,123.311,123.619,113905
2015.06.26,00:00,123.616,123.980,123.219,123.842,103116
2015.06.29,00:00,122.733,123.185,122.096,122.525,208671
2015.06.30,00:00,122.526,122.718,121.933,122.485,172503
2015.07.01,00:00,122.484,123.228,122.350,123.160,137606
2015.07.02,00:00,123.158,123.716,122.947,123.039,124183
2015.07.03,00:00,123.036,123.176,122.592,122.888,102270
2015.07.06,00:00,121.911,122.923,121.845,122.562,168301
2015.07.07,00:00,122.559,122.875,122.002,122.532,160044
2015.07.08,00:00,122.532,122.565,120.405,120.694,217227
2015.07.09,00:00,120.694,121.570,120.457,121.314,169700
2015.07.10,00:00,121.311,122.871,121.265,122.755,174473
2015.07.13,00:00,122.181,123.527,122.175,123.430,150351
2015.07.14,00:00,123.441,123.723,122.912,123.389,125923
2015.07.15,00:00,123.388,123.963,123.253,123.748,122706
2015.07.16,00:00,123.745,124.172,123.698,124.138,120240
2015.07.17,00:00,124.139,124.223,123.909,124.050,96165
2015.07.20,00:00,124.015,124.370,124.013,124.267,81199
2015.07.21,00:00,124.236,124.469,123.753,123.875,111798
2015.07.22,00:00,123.875,124.144,123.564,123.957,106343
2015.07.23,00:00,123.957,124.179,123.667,123.914,109428
2015.07.24,00:00,123.915,124.088,123.590,123.808,103387
2015.07.27,00:00,123.728,123.828,123.002,123.232,120278
2015.07.28,00:00,123.232,123.786,123.068,123.549,108494
2015.07.29,00:00,123.555,124.018,123.324,123.923,108839
2015.07.30,00:00,123.928,124.574,123.870,124.131,117692
2015.07.31,00:00,124.125,124.367,123.512,123.934,135963
2015.08.03,00:00,123.875,124.265,123.848,124.020,99715
2015.08.04,00:00,124.023,124.397,123.793,124.370,110552
2015.08.05,00:00,124.369,125.004,124.011,124.858,127608
2015.08.06,00:00,124.850,124.956,124.533,124.723,103374
2015.08.07,00:00,124.721,125.064,124.096,124.226,109711
2015.08.10,00:00,124.145,124.775,124.122,124.621,96043
2015.08.11,00:00,124.622,125.199,124.514,125.110,149081
2015.08.12,00:00,125.108,125.273,123.781,124.204,169767
2015.08.13,00:00,124.204,124.620,124.062,124.430,108634
2015.08.14,00:00,124.433,124.527,124.047,124.313,100087
2015.08.17,00:00,124.146,124.567,124.146,124.380,85573
2015.08.18,00:00,124.378,124.506,124.176,124.398,98718
2015.08.19,00:00,124.399,124.463,123.682,123.791,130103
2015.08.20,00:00,123.790,124.149,123.324,123.376,142822
2015.08.21,00:00,123.376,123.488,121.809,122.047,190045
2015.08.24,00:00,121.881,122.019,116.121,118.398,344247
2015.08.25,00:00,118.407,120.389,118.244,118.813,326329
2015.08.26,00:00,118.813,120.011,118.443,119.919,287588
2015.08.27,00:00,119.919,121.393,119.784,121.006,227422
2015.08.28,00:00,121.005,121.584,120.643,121.576,172856
2015.08.31,00:00,121.640,121.640,120.872,121.215,145875
2015.09.01,00:00,121.218,121.260,119.247,119.362,243783
2015.09.02,00:00,119.355,120.458,119.217,120.319,222853
2015.09.03,00:00,120.324,120.691,119.635,120.061,197328
2015.09.04,00:00,120.063,120.180,118.589,119.017,230082
2015.09.07,00:00,118.917,119.580,118.792,119.270,139031
2015.09.08,00:00,119.273,120.222,118.848,119.805,192487
2015.09.09,00:00,119.803,121.189,119.799,120.480,214511
2015.09.10,00:00,120.464,121.322,119.970,120.608,238453
2015.09.11,00:00,120.611,120.959,120.355,120.603,168809
2015.09.14,00:00,120.458,120.835,119.844,120.231,160706
2015.09.15,00:00,120.230,120.646,119.392,120.401,172879
2015.09.16,00:00,120.400,120.719,120.100,120.543,148873
2015.09.17,00:00,120.561,120.987,119.787,119.995,171298
2015.09.18,00:00,119.992,120.410,119.047,119.968,213177
2015.09.21,00:00,120.101,120.651,119.718,120.547,149420
2015.09.22,00:00,120.547,120.602,119.686,120.141,161705
2015.09.23,00:00,120.151,120.536,119.618,120.267,175182
2015.09.24,00:00,120.259,120.385,119.217,120.067,220532
2015.09.25,00:00,120.062,121.226,120.016,120.475,225245
2015.09.28,00:00,120.500,120.588,119.687,119.912,196998
2015.09.29,00:00,119.915,120.153,119.242,119.733,212896
2015.09.30,00:00,119.733,120.341,119.543,119.876,176944
2015.10.01,00:00,119.876,120.268,119.486,119.908,177084
2015.10.02,00:00,119.926,120.397,118.674,119.878,202089
2015.10.05,00:00,119.984,120.543,119.862,120.450,176774
2015.10.06,00:00,120.447,120.560,120.101,120.209,151447
2015.10.07,00:00,120.209,120.353,119.740,120.001,166150
2015.10.08,00:00,120.000,120.101,119.618,119.928,145618
2015.10.09,00:00,119.931,120.339,119.829,120.199,134768
2015.10.12,00:00,120.046,120.253,119.885,120.033,72394
2015.10.13,00:00,120.034,120.071,119.546,119.730,108438
2015.10.14,00:00,119.731,119.793,118.625,118.824,140049
2015.10.15,00:00,118.826,119.161,118.056,118.870,161789
2015.10.16,00:00,118.866,119.654,118.823,119.471,124429
2015.10.19,00:00,119.381,119.603,119.132,119.492,120852
2015.10.20,00:00,119.493,119.955,119.406,119.828,104265
2015.10.21,00:00,119.824,120.085,119.751,119.919,108650
2015.10.22,00:00,119.919,120.763,119.607,120.680,139088
2015.10.23,00:00,120.683,121.467,120.220,121.455,164180
2015.10.26,00:00,121.409,121.501,120.591,121.079,120817
2015.10.27,00:00,121.088,121.095,120.153,120.441,129123
2015.10.28,00:00,120.433,121.253,120.018,121.077,140599
2015.10.29,00:00,121.078,121.176,120.578,121.111,142661
2015.10.30,00:00,121.112,121.479,120.272,120.649,181691
2015.11.02,00:00,120.356,120.803,120.249,120.742,112644
2015.11.03,00:00,120.745,121.223,120.590,121.055,99099
2015.11.04,00:00,121.055,121.710,120.996,121.556,146623
2015.11.05,00:00,121.556,121.995,121.378,121.734,146120
2015.11.06,00:00,121.735,123.261,121.625,123.150,149558
2015.11.09,00:00,123.282,123.597,122.969,123.160,126278
2015.11.10,00:00,123.161,123.430,123.021,123.125,125754
2015.11.11,00:00,123.129,123.216,122.731,122.843,109665
2015.11.12,00:00,122.847,123.065,122.548,122.595,142705
2015.11.13,00:00,122.588,122.983,122.431,122.621,135558
2015.11.16,00:00,122.244,123.271,122.217,123.164,135322
2015.11.17,00:00,123.166,123.481,123.162,123.432,123541
2015.11.18,00:00,123.432,123.733,123.212,123.619,111209
2015.11.19,00:00,123.619,123.634,122.615,122.857,136393
2015.11.20,00:00,122.858,123.045,122.716,122.817,111178
2015.11.23,00:00,122.834,123.252,122.775,122.830,100920
2015.11.24,00:00,122.831,122.954,122.299,122.521,120774
2015.11.25,00:00,122.521,122.927,122.250,122.703,126687
2015.11.26,00:00,122.687,122.731,122.493,122.566,86267
2015.11.27,00:00,122.568,122.872,122.298,122.817,89642
2015.11.30,00:00,122.795,123.333,122.679,123.093,95237
2015.12.01,00:00,123.094,123.267,122.633,122.854,112303
2015.12.02,00:00,122.854,123.662,122.819,123.240,109692
2015.12.03,00:00,123.240,123.555,122.289,122.597,174669
2015.12.04,00:00,122.599,123.366,122.468,123.103,165846
2015.12.07,00:00,123.181,123.467,123.145,123.357,107315
2015.12.08,00:00,123.357,123.395,122.714,122.919,123549
2015.12.09,00:00,122.915,123.038,121.067,121.429,164474
2015.12.10,00:00,121.429,121.859,121.237,121.540,148737
2015.12.11,00:00,121.542,122.222,120.573,120.850,175426
2015.12.14,00:00,121.149,121.347,120.335,121.009,186212
2015.12.15,00:00,121.009,121.785,120.567,121.665,149863
2015.12.16,00:00,121.668,122.422,121.375,122.197,171745
2015.12.17,00:00,122.199,122.867,122.194,122.547,151107
2015.12.18,00:00,122.544,123.564,121.048,121.234,200432
2015.12.21,00:00,121.224,121.495,120.834,121.168,128364
2015.12.22,00:00,121.175,121.302,120.714,121.052,113790
2015.12.23,00:00,121.052,121.127,120.805,120.906,74879
2015.12.24,00:00,120.900,120.972,120.240,120.270,63210
2015.12.28,00:00,120.144,120.621,120.139,120.383,71913
2015.12.29,00:00,120.388,120.500,120.225,120.455,70570
2015.12.30,00:00,120.455,120.645,120.342,120.506,64945
2015.12.31,00:00,120.505,120.573,119.994,120.207,56567
2016.01.04,00:00,120.197,120.456,118.693,119.433,182295
2016.01.05,00:00,119.438,119.693,118.785,119.048,171415
2016.01.06,00:00,119.051,119.159,118.243,118.456,199566
2016.01.07,00:00,118.457,118.746,117.319,117.643,233351
2016.01.08,00:00,117.649,118.821,117.310,117.421,229509
2016.01.11,00:00,117.196,118.017,116.684,117.742,209415
2016.01.12,00:00,117.743,118.063,117.217,117.635,210164
2016.01.13,00:00,117.635,118.371,117.631,117.664,197617
2016.01.14,00:00,117.664,118.271,117.284,118.050,225708
2016.01.15,00:00,118.050,118.261,116.500,116.932,244429
2016.01.18,00:00,116.660,117.430,116.660,117.277,157831
2016.01.19,00:00,117.277,118.106,117.224,117.625,205549
2016.01.20,00:00,117.626,117.676,115.964,116.939,257018
2016.01.21,00:00,116.939,117.803,116.461,117.685,296473
2016.01.22,00:00,117.683,118.871,117.531,118.756,210795
2016.01.25,00:00,118.634,118.847,118.162,118.275,182107
2016.01.26,00:00,118.276,118.613,117.646,118.401,174021
2016.01.27,00:00,118.399,119.059,118.035,118.649,203668
2016.01.28,00:00,118.652,118.983,118.406,118.807,196979
2016.01.29,00:00,118.805,121.679,118.391,121.094,249468
2016.02.01,00:00,121.325,121.479,120.670,120.979,168028
2016.02.02,00:00,120.977,121.028,119.829,119.960,187830
2016.02.03,00:00,119.960,120.036,117.044,117.874,269849
2016.02.04,00:00,117.876,118.231,116.518,116.766,265540
2016.02.05,00:00,116.761,117.421,116.280,116.822,224304
2016.02.08,00:00,116.752,117.516,115.167,115.839,239955
2016.02.09,00:00,115.841,115.842,114.252,115.100,321955
2016.02.10,00:00,115.099,115.251,113.108,113.327,337450
2016.02.11,00:00,113.328,113.584,110.971,112.396,354782
2016.02.12,00:00,112.395,113.531,111.649,113.241,319667
2016.02.15,00:00,113.374,114.719,113.264,114.573,197683
2016.02.16,00:00,114.573,114.867,113.589,114.067,229062
2016.02.17,00:00,114.068,114.495,113.367,114.082,225375
2016.02.18,00:00,114.086,114.317,113.133,113.222,206754
2016.02.19,00:00,113.219,113.370,112.298,112.553,212574
2016.02.22,00:00,112.559,113.379,112.418,112.884,163406
2016.02.23,00:00,112.877,113.043,111.764,112.090,212482
2016.02.24,00:00,112.090,112.256,111.033,112.158,221635
2016.02.25,00:00,112.153,113.014,111.887,112.986,228482
2016.02.26,00:00,112.989,113.980,112.553,113.975,197031
2016.02.29,00:00,113.941,113.979,112.642,112.680,210176
2016.03.01,00:00,112.680,114.176,112.149,113.999,177480
2016.03.02,00:00,114.001,114.546,113.207,113.462,176130
2016.03.03,00:00,113.463,114.261,113.288,113.670,161519
2016.03.04,00:00,113.662,114.250,113.116,113.767,173238
2016.03.07,00:00,113.906,113.923,113.216,113.423,136260
2016.03.08,00:00,113.423,113.513,112.415,112.610,162656
2016.03.09,00:00,112.616,113.446,112.219,113.318,146305
2016.03.10,00:00,113.319,114.439,112.598,113.170,211834
2016.03.11,00:00,113.172,113.911,112.794,113.781,135741
2016.03.14,00:00,113.940,113.998,113.500,113.820,99130
2016.03.15,00:00,113.817,114.138,112.623,113.157,136048
2016.03.16,00:00,113.115,113.810,112.322,112.529,127780
2016.03.17,00:00,112.532,112.948,110.660,111.376,165852
2016.03.18,00:00,111.376,111.751,110.810,111.531,119177
2016.03.21,00:00,111.524,111.968,111.212,111.938,98311
2016.03.22,00:00,111.943,112.483,111.371,112.367,124454
2016.03.23,00:00,112.363,112.899,112.135,112.360,115932
2016.03.24,00:00,112.367,112.999,112.285,112.885,100572
2016.03.25,00:00,112.890,113.315,112.742,113.037,42607
2016.03.28,00:00,113.172,113.680,113.118,113.434,57119
2016.03.29,00:00,113.429,113.795,112.604,112.665,117681
2016.03.30,00:00,112.663,112.796,112.009,112.404,131561
2016.03.31,00:00,112.403,112.654,112.102,112.550,114445
2016.04.01,00:00,112.559,112.575,111.578,111.597,136324
2016.04.04,00:00,111.599,111.796,111.088,111.325,84020
2016.04.05,00:00,111.325,111.342,109.939,110.323,107231
2016.04.06,00:00,110.315,110.633,109.335,109.783,96248
2016.04.07,00:00,109.777,109.896,107.662,108.178,127837
2016.04.08,00:00,108.175,109.091,108.068,108.089,110390
2016.04.11,00:00,108.000,108.433,107.623,107.930,103220
2016.04.12,00:00,107.932,108.778,107.863,108.531,90717
2016.04.13,00:00,108.528,109.398,108.501,109.328,90997
2016.04.14,00:00,109.330,109.538,108.887,109.396,81295
2016.04.15,00:00,109.396,109.723,108.593,108.770,71035
2016.04.18,00:00,108.177,108.979,107.829,108.808,89679
2016.04.19,00:00,108.809,109.478,108.734,109.185,84862
2016.04.20,00:00,109.188,109.871,108.755,109.828,90601
2016.04.21,00:00,109.830,109.890,109.317,109.445,96732
2016.04.22,00:00,109.444,111.798,109.253,111.765,112226
2016.04.25,00:00,111.844,111.880,110.839,111.177,114161
2016.04.26,00:00,111.179,111.467,110.663,111.303,107904
2016.04.27,00:00,111.301,111.749,111.020,111.419,103050
2016.04.28,00:00,111.417,111.875,107.858,108.078,146241
2016.04.29,00:00,108.078,108.192,106.270,106.288,129127
2016.05.02,00:00,106.222,106.811,106.129,106.409,111966
2016.05.03,00:00,106.399,106.674,105.542,106.559,109631
2016.05.04,00:00,106.548,107.448,106.241,106.963,116897
2016.05.05,00:00,106.968,107.491,106.799,107.244,92294
2016.05.06,00:00,107.243,107.412,106.427,107.080,110316
2016.05.09,00:00,107.056,108.595,107.029,108.303,97618
2016.05.10,00:00,108.304,109.342,108.266,109.249,52080
2016.05.11,00:00,109.242,109.361,108.362,108.376,47841
2016.05.12,00:00,108.363,109.388,108.220,108.975,54909
2016.05.13,00:00,108.974,109.544,108.508,108.597,58038
2016.05.16,00:00,108.606,109.089,108.456,109.006,38952
2016.05.17,00:00,108.996,109.647,108.833,109.104,49443
2016.05.18,00:00,109.106,110.250,108.716,110.183,59656
2016.05.19,00:00,110.167,110.377,109.693,109.941,56741
2016.05.20,00:00,109.939,110.580,109.842,110.144,43020
2016.05.23,00:00,110.142,110.230,109.103,109.227,47614
2016.05.24,00:00,109.220,110.121,109.162,109.984,42742
2016.05.25,00:00,109.967,110.440,109.854,110.155,42162
2016.05.26,00:00,110.141,110.223,109.410,109.744,49112
2016.05.27,00:00,109.737,110.439,109.468,110.257,42183
2016.05.30,00:00,110.419,111.442,110.359,111.098,35830
2016.05.31,00:00,111.091,111.341,110.494,110.693,49280
2016.06.01,00:00,110.667,110.818,109.047,109.523,64411
2016.06.02,00:00,109.517,109.574,108.519,108.842,61559
2016.06.03,00:00,108.838,109.129,106.505,106.515,72247
2016.06.06,00:00,106.568,107.648,106.351,107.537,67314
2016.06.07,00:00,107.527,107.896,107.147,107.321,53688
2016.06.08,00:00,107.321,107.382,106.576,106.979,55360
2016.06.09,00:00,106.983,107.169,106.250,107.065,58514
2016.06.10,00:00,107.047,107.250,106.549,106.898,56591
2016.06.13,00:00,106.800,106.841,105.731,106.211,75323
2016.06.14,00:00,106.171,106.414,105.623,106.079,77612
2016.06.15,00:00,106.081,106.389,105.420,105.993,68591
2016.06.16,00:00,105.987,106.021,103.545,104.242,98550
2016.06.17,00:00,104.244,104.820,104.074,104.105,131787
2016.06.20,00:00,104.695,104.837,103.776,103.922,118220
2016.06.21,00:00,103.922,105.051,103.576,104.716,117232
2016.06.22,00:00,104.717,104.845,104.308,104.398,106264
2016.06.23,00:00,104.402,106.151,104.019,106.118,121923
2016.06.24,00:00,106.118,106.805,98.903,102.185,197050
2016.06.27,00:00,101.517,102.471,101.397,101.932,167939
2016.06.28,00:00,101.970,102.834,101.552,102.741,136298
2016.06.29,00:00,102.741,102.929,102.167,102.805,122158
2016.06.30,00:00,102.791,103.285,102.348,103.169,135142
2016.07.01,00:00,103.171,103.388,102.435,102.551,111837
2016.07.04,00:00,102.589,102.797,102.417,102.513,85671
2016.07.05,00:00,102.545,102.582,101.444,101.699,113794
2016.07.06,00:00,101.699,101.753,100.192,101.293,139313
2016.07.07,00:00,101.293,101.395,100.590,100.771,118096
2016.07.08,00:00,100.767,101.277,99.989,100.515,110625
2016.07.11,00:00,100.580,102.887,100.518,102.764,97990
2016.07.12,00:00,102.765,104.979,102.445,104.664,142500
2016.07.13,00:00,104.670,104.871,103.899,104.472,142644
2016.07.14,00:00,104.473,105.930,103.976,105.334,147559
2016.07.15,00:00,105.330,106.309,104.622,104.785,147722
2016.07.18,00:00,105.323,106.255,105.267,106.144,122268
2016.07.19,00:00,106.144,106.526,105.641,106.096,100451
2016.07.20,00:00,106.095,107.013,105.825,106.852,105099
2016.07.21,00:00,106.855,107.487,105.413,105.804,133106
2016.07.22,00:00,105.809,106.393,105.560,106.174,116423
2016.07.25,00:00,106.109,106.715,105.734,105.789,75558
2016.07.26,00:00,105.797,105.884,103.986,104.611,116427
2016.07.27,00:00,104.607,106.534,104.607,105.378,110167
2016.07.28,00:00,105.383,105.498,104.468,105.243,60200
2016.07.29,00:00,105.237,105.322,101.967,102.062,91061
2016.08.01,00:00,102.234,102.676,102.001,102.378,43615
2016.08.02,00:00,102.372,102.821,100.673,100.873,54609
2016.08.03,00:00,100.867,101.562,100.740,101.224,47178
2016.08.04,00:00,101.217,101.659,100.854,101.198,41059
2016.08.05,00:00,101.187,102.053,100.866,101.757,36786
2016.08.08,00:00,101.960,102.649,101.847,102.418,29369
2016.08.09,00:00,102.435,102.522,101.781,101.859,25031
2016.08.10,00:00,101.852,101.949,100.960,101.254,34844
2016.08.11,00:00,101.245,102.047,101.018,101.925,26640
2016.08.12,00:00,101.913,102.265,100.827,101.263,37598
2016.08.15,00:00,101.117,101.446,100.863,101.236,28924
2016.08.16,00:00,101.243,101.281,99.534,100.282,49522
2016.08.17,00:00,100.290,101.158,100.032,100.247,46014
2016.08.18,00:00,100.231,100.481,99.637,99.869,50827
2016.08.19,00:00,99.862,100.451,99.807,100.152,40296
2016.08.22,00:00,100.737,100.926,100.240,100.348,37680
